600926,杭州银行,杭州高新区（滨江）创新知识产权质押破题融资难,2020-11-20,10:43,https://finance.sina.com.cn/roll/2020-11-20/doc-iiznezxs2799030.shtml
600926,杭州银行,周期股回落走低,2020-11-20,05:57,https://finance.sina.com.cn/roll/2020-11-20/doc-iiznctke2330034.shtml
600926,杭州银行,一、t透视龙虎榜：“方新侠”不淡定了 长安汽车汽车怒砸4.4亿 金融股能扛起指数反弹大旗吗？,2020-11-19,19:49,https://finance.sina.com.cn/stock/relnews/cn/2020-11-19/doc-iiznctke2291546.shtml
600926,杭州银行,银行板块连续多日飘红 年底股价“逆袭”之路能走多远,2020-11-19,17:49,https://finance.sina.com.cn/stock/s/2020-11-19/doc-iiznctke2279209.shtml
600926,杭州银行,指数全天震荡走高 博杰股份、杭州银行等16股创历史新高,2020-11-19,15:55,https://finance.sina.com.cn/stock/relnews/cn/2020-11-19/doc-iiznctke2256599.shtml
600926,杭州银行,【金融机构财报解读】复杂经济变局中，A股上市银行实现稳健发展,2020-11-19,15:24,https://finance.sina.com.cn/jjxw/2020-11-19/doc-iiznctke2252491.shtml
600926,杭州银行,金融活水灌溉传统制造 助力实体经济行稳致远,2020-11-19,14:56,https://finance.sina.com.cn/stock/relnews/cn/2020-11-19/doc-iiznezxs2668973.shtml
600926,杭州银行,科技金融赋能 助推转型发展DD杭州银行打造“杭银基因”科技文创新金融,2020-11-19,14:48,https://finance.sina.com.cn/stock/relnews/cn/2020-11-19/doc-iiznezxs2666270.shtml
600926,杭州银行,杭州银行大涨,2020-11-19,14:27,https://finance.sina.com.cn/stock/snipe/2020-11-19/doc-iiznctke2238310.shtml
600926,杭州银行,券商、银行岁末携手上攻，明星公募睿远、汇添富等提前布局,2020-11-19,13:40,https://finance.sina.com.cn/stock/relnews/cn/2020-11-19/doc-iiznezxs2655377.shtml
600926,杭州银行,【财经分析】着力构建科创金融生态 助力做强自主创新引擎,2020-11-19,11:00,https://finance.sina.com.cn/roll/2020-11-19/doc-iiznctke2208361.shtml
600926,杭州银行,银行股走强，厦门银行拉升触板，杭州银行、常熟银行、光大银行涨逾2%。,2020-11-19,10:54,https://finance.sina.com.cn/7x24/2020-11-19/doc-iiznctke2199602.shtml
600926,杭州银行,深圳市汇顶科技股份有限公司关于使用闲置自有资金进行现金管理的进展公告,2020-11-19,05:37,https://finance.sina.com.cn/roll/2020-11-19/doc-iiznctke2154818.shtml
600926,杭州银行,监管吹风立法护航 金融机构加码公司治理,2020-11-19,00:17,https://finance.sina.com.cn/roll/2020-11-19/doc-iiznctke2142601.shtml
600926,杭州银行,银行大反攻！中金预测未来银行板块涨幅有望超60% 市场热炒“顺周期”看好银行受益,2020-11-18,18:36,https://finance.sina.com.cn/stock/relnews/hk/2020-11-18/doc-iiznezxs2529192.shtml
600926,杭州银行,信用风险缓释长周期逐渐步入尾期 银行板块估值修复有望,2020-11-18,16:37,https://finance.sina.com.cn/stock/hyyj/2020-11-18/doc-iiznezxs2515019.shtml
600926,杭州银行,业绩增速趋缓、减值损失大增 应对信用风险杭州银行加大计提力度,2020-11-18,16:15,https://finance.sina.com.cn/money/bank/bank_hydt/2020-11-18/doc-iiznctke2081966.shtml
600926,杭州银行,【异动股】银行板块拉升，厦门银行(601187-CN)涨9.99%,2020-11-18,13:30,https://finance.sina.com.cn/roll/2020-11-18/doc-iiznezxs2475314.shtml
600926,杭州银行,2021年银行业前瞻：业绩触底回升寻找优质标的,2020-11-18,07:54,https://finance.sina.com.cn/roll/2020-11-18/doc-iiznctke1989104.shtml
600926,杭州银行,四季度银行不良迎处置高峰 规模料超万亿,2020-11-18,02:52,https://finance.sina.com.cn/stock/relnews/cn/2020-11-18/doc-iiznctke2001469.shtml
600926,杭州银行,招行总市值1.10万亿赶超农行 居银行业第三位,2020-11-17,23:56,https://finance.sina.com.cn/roll/2020-11-18/doc-iiznezxs2386443.shtml
600926,杭州银行,两大投资逻辑助银行板块涨1.29% 三类资金为估值提升提供有力动能,2020-11-17,20:54,https://cj.sina.cn/articles/view/2311077472/89c03e6002001ezp3
600926,杭州银行,【读财报】上市银行三季报：资产质量保持稳定 资本充足率下降,2020-11-17,09:23,https://cj.sina.cn/articles/view/3182600947/vbdb2a2f300100paj9
600926,杭州银行,江苏银行200亿配股方案获批:打破7年市场空窗期 配股价将如何敲定,2020-11-17,08:19,https://finance.sina.com.cn/stock/zqgd/2020-11-17/doc-iiznctke1808152.shtml
600926,杭州银行,博时基金管理有限公司关于部分基金在 杭州银行直销银行开展费率优惠活动的公告,2020-11-17,01:30,https://finance.sina.com.cn/roll/2020-11-17/doc-iiznezxs2208476.shtml
600926,杭州银行,升华兰德(08106)认购200万元杭州银行理财产品,2020-11-16,19:11,https://finance.sina.com.cn/stock/hkstock/ggscyd/2020-11-16/doc-iiznctke1747295.shtml
600926,杭州银行,沪宁股份使用6400万元募集资金购买理财产品,2020-11-16,16:53,https://finance.sina.com.cn/stock/relnews/cn/2020-11-16/doc-iiznctke1739721.shtml
600926,杭州银行,资本压力增加 银行急发可转债“补血”,2020-11-16,12:05,https://cj.sina.cn/articles/view/1650111241/625ab30902000tb21
600926,杭州银行,苏州银行高管增持股票 前三季净利增速超平均水平,2020-11-16,09:40,https://finance.sina.com.cn/stock/s/2020-11-16/doc-iiznezxs2060937.shtml
600926,杭州银行,中泰证券：“信用事件”对权益市场和银行的影响几何？,2020-11-15,20:53,https://finance.sina.com.cn/stock/t/2020-11-15/doc-iiznezxs2008871.shtml
600926,杭州银行,【兴证金融 傅慧芳】银行业周报2020.11.9-2020.11.15,2020-11-15,20:49,https://finance.sina.com.cn/stock/stockzmt/2020-11-15/doc-iiznctke1586232.shtml
600926,杭州银行,【国信银行・深度】注意风向有变：银行业2021年投资策略,2020-11-15,16:33,https://finance.sina.com.cn/stock/stockzmt/2020-11-15/doc-iiznctke1556277.shtml
600926,杭州银行,数字转型是中小银行发展普惠金融的必然趋势,2020-11-15,10:35,https://finance.sina.com.cn/jjxw/2020-11-15/doc-iiznctke1510648.shtml
600926,杭州银行,资本压力增加  银行急发可转债“补血”,2020-11-14,02:30,https://finance.sina.com.cn/roll/2020-11-14/doc-iiznctke1343905.shtml
600926,杭州银行,股价稳定方案频频出台 银行股能否迎来高光时刻,2020-11-13,10:07,https://finance.sina.com.cn/stock/relnews/cn/2020-11-13/doc-iiznezxs1623341.shtml
600926,杭州银行,银行股全线走弱，平安银行跌近5%，兴业银行、宁波银行、杭州银行、招商银行等...,2020-11-13,09:45,https://finance.sina.com.cn/7x24/2020-11-13/doc-iiznezxs1613460.shtml
600926,杭州银行,高管频频出手增持 银行股能否满血归来,2020-11-13,03:04,https://finance.sina.com.cn/stock/relnews/cn/2020-11-13/doc-iiznctke1155426.shtml
600926,杭州银行,山东江泉实业股份有限公司关于使用闲置自有资金购买理财产品的进展公告,2020-11-13,02:50,https://finance.sina.com.cn/roll/2020-11-13/doc-iiznctke1154639.shtml
600926,杭州银行,2020银行转型：中收业务收入增速放缓 股份行中收占比较高,2020-11-13,00:46,https://finance.sina.com.cn/roll/2020-11-13/doc-iiznezxs1570382.shtml
600926,杭州银行,21金融研究丨银行转型2020，谁是王者？,2020-11-12,20:31,https://finance.sina.com.cn/roll/2020-11-12/doc-iiznezxs1541567.shtml
600926,杭州银行,杭州银行现1笔大宗交易 共成交5 560.10万元,2020-11-12,17:40,https://finance.sina.com.cn/stock/ggzz/2020-11-12/doc-iiznezxs1511490.shtml
600926,杭州银行,证券代码：002859 证券简称：洁美科技  公告编号：2020-087浙江洁美电子科技股份有限公司关于签订募集资金三方监管协议的公告,2020-11-12,02:11,https://finance.sina.com.cn/roll/2020-11-12/doc-iiznezxs1365172.shtml
600926,杭州银行,连续增持之后银行股能否“王者归来”,2020-11-11,09:35,https://finance.sina.com.cn/stock/relnews/hk/2020-11-11/doc-iiznezxs1202370.shtml
600926,杭州银行,杭州银行(600926)：息差持续上升 资产质量大幅改善,2020-11-11,09:20,http://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/658397341578/index.phtml
600926,杭州银行,38家银行三季度盈利排行榜：工行第一，厦门银行增速夺冠,2020-11-10,19:52,https://finance.sina.com.cn/money/bank/bank_hydt/2020-11-10/doc-iiznctke0699142.shtml
600926,杭州银行,杭州银行(11月10日)现大宗交易,2020-11-10,18:00,https://finance.sina.com.cn/stock/relnews/cn/2020-11-10/doc-iiznctke0685435.shtml
600926,杭州银行,杭州银行现1笔大宗交易 共成交7 158.00万元,2020-11-10,17:40,https://finance.sina.com.cn/stock/ggzz/2020-11-10/doc-iiznezxs1096357.shtml
600926,杭州银行,投资者提问：请问截至10月30日贵公司股东人数多少？谢谢,2020-11-10,16:27,https://finance.sina.com.cn/stock/relnews/dongmiqa/2020-11-10/doc-iiznctke0656959.shtml
600926,杭州银行,季报点评：息差持续上升，资产质量大幅改,2020-11-10,09:58,https://finance.sina.com.cn/stock/relnews/cn/2020-11-10/doc-iiznctke0643236.shtml
600926,杭州银行,启明星辰信息技术集团股份有限公司关于公司及子公司购买银行理财产品的公告,2020-11-10,05:30,https://finance.sina.com.cn/roll/2020-11-10/doc-iiznctke0529426.shtml
600926,杭州银行,启明星辰(002439.SZ)及子公司使用4.75亿元购买银行理财产品,2020-11-09,21:08,https://finance.sina.com.cn/stock/hkstock/ggscyd/2020-11-09/doc-iiznctke0496239.shtml
600926,杭州银行,银行股强势拉升 机构看好估值优势,2020-11-09,14:22,https://finance.sina.com.cn/stock/relnews/cn/2020-11-09/doc-iiznezxs0845912.shtml
600926,杭州银行,杭州银行(600926)：手续费收入快速增长 资产质量好于预期,2020-11-09,13:15,http://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/658242418091/index.phtml
600926,杭州银行,银行业整体减费让利约2743亿 上市银行新增贷款11.24万亿,2020-11-09,00:00,https://finance.sina.com.cn/stock/relnews/cn/2020-11-09/doc-iiznctke0340734.shtml
600926,杭州银行,14家A股城商行前三季净利939亿 贵阳银行等5家负增长,2020-11-07,10:15,https://finance.sina.com.cn/roll/2020-11-07/doc-iiznctke0037118.shtml
600926,杭州银行,银行股进入估值修复期 高管密集主动增持,2020-11-06,21:55,https://cj.sina.cn/articles/view/1644119190/61ff449602001ehgg
600926,杭州银行,机构早已暗中埋伏 抓住时机逆市崛起！,2020-11-06,17:03,https://finance.sina.com.cn/stock/relnews/cn/2020-11-06/doc-iiznctkc9924045.shtml
600926,杭州银行,Q3基金减持最多5家公司交通银行在列 Q4银行股可迎反转行情？,2020-11-06,11:29,https://finance.sina.com.cn/stock/hyyj/2020-11-06/doc-iiznctkc9845619.shtml
600926,杭州银行,平安证券--银行业月报：三季报业绩靴子落地 继续看好银行板块,2020-11-06,08:48,https://finance.sina.com.cn/stock/relnews/cn/2020-11-06/doc-iiznezxs0299910.shtml
600926,杭州银行,14家A股城商行前三季净利939亿 贵阳银行等5家负增长,2020-11-06,07:33,https://finance.sina.com.cn/roll/2020-11-06/doc-iiznctkc9791426.shtml
600926,杭州银行,易方达高质量严选三年持有期 混合型证券投资基金增加销售机构的公告,2020-11-06,01:09,https://finance.sina.com.cn/roll/2020-11-06/doc-iiznctkc9775107.shtml
600926,杭州银行,多家银行密集挂牌出售，不良资产处置提速,2020-11-06,00:00,https://finance.sina.com.cn/stock/relnews/cn/2020-11-06/doc-iiznezxs0364557.shtml
600926,杭州银行,放量上涨：沪指收复3300点 北向资金净流入近110亿元,2020-11-05,18:54,https://finance.sina.com.cn/stock/relnews/cn/2020-11-05/doc-iiznezxs0154914.shtml
600926,杭州银行,郑州银行挺进科创金融领域 计划支持不低于1000家科创型企业发展,2020-11-05,16:45,https://cj.sina.cn/articles/view/1988645095/768850e702000t1bj
600926,杭州银行,【金融机构财报解读】城商行三季度营收普增  服务实体信贷高增,2020-11-05,14:46,https://finance.sina.com.cn/jjxw/2020-11-05/doc-iiznezxs0107887.shtml
600926,杭州银行,杭州银行(600926)：实际经营业绩大超预期,2020-11-05,12:05,http://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/657838599068/index.phtml
600926,杭州银行,银行持续“补血”热情高涨,2020-11-05,02:51,https://finance.sina.com.cn/stock/relnews/cn/2020-11-05/doc-iiznctkc9571566.shtml
600926,杭州银行,机构看好银行估值优势 12.54亿元大单涌入10只银行股,2020-11-05,01:33,https://finance.sina.com.cn/stock/hyyj/2020-11-05/doc-iiznctkc9596142.shtml
600926,杭州银行,银行指数均线现多头趋势 机构看好银行估值优势,2020-11-05,00:07,https://cj.sina.cn/articles/view/2311077472/89c03e6002001eeh4
600926,杭州银行,银行指数反复震荡 机构看好其估值优势,2020-11-04,21:28,https://finance.sina.com.cn/stock/hyyj/2020-11-04/doc-iiznezxr9960914.shtml
600926,杭州银行,银行指数反复震荡 机构看好其估值优势 12.54亿元大单涌入10只银行股,2020-11-04,20:41,https://cj.sina.cn/articles/view/2311077472/89c03e6002001eeeb
600926,杭州银行,杭州银行(600926)20年3季报详细解读：结构调整持续 资产质量持续向好,2020-11-04,19:20,http://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/657830777065/index.phtml
600926,杭州银行,杭州银行(600926)：资产质量向好 拨备计提充分,2020-11-04,16:20,http://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/657815987874/index.phtml
600926,杭州银行,三季度核心盈利指标向上：银行板块发力拉升 招行再创新高,2020-11-04,16:06,https://finance.sina.com.cn/stock/hyyj/2020-11-04/doc-iiznezxr9907661.shtml
600926,杭州银行,快讯：近六成银行股上涨 机构称行业具有强烈补涨需求,2020-11-04,14:07,https://cj.sina.cn/articles/view/2311077472/89c03e6002001ee1c
600926,杭州银行,A股上市银行三季报扫描:大额拨备拖累净利 资产质量拐点还未出现,2020-11-04,10:36,https://finance.sina.com.cn/money/bank/bank_hydt/2020-11-04/doc-iiznctkc9411900.shtml
600926,杭州银行,A股上市银行三季报扫描：大额拨备拖累净利润 资产质量拐点未出现,2020-11-04,10:36,https://finance.sina.com.cn/roll/2020-11-04/doc-iiznctkc9414973.shtml
600926,杭州银行,银行三季报为何增收不增利？这一主力资金正从多家股东名单消失,2020-11-04,09:14,https://finance.sina.com.cn/stock/hyyj/2020-11-04/doc-iiznezxr9818322.shtml
600926,杭州银行,杭州银行股份有限公司关于收到《中国证监会行政许可申请受理单》的公告,2020-11-04,01:13,https://finance.sina.com.cn/roll/2020-11-04/doc-iiznctkc9348534.shtml
600926,杭州银行,保险资金投资路线追踪：三季度增持银行加码制造业,2020-11-04,01:11,https://finance.sina.com.cn/roll/2020-11-04/doc-iiznezxr9764636.shtml
600926,杭州银行,前三季A股上市城商行5家净利负增长 厦门银行净利增幅最高,2020-11-03,19:27,https://finance.sina.com.cn/roll/2020-11-03/doc-iiznctkc9309922.shtml
600926,杭州银行,浙商证券--杭州银行：实际经营业绩大超预期,2020-11-03,18:48,https://finance.sina.com.cn/stock/relnews/cn/2020-11-03/doc-iiznctkc9326315.shtml
600926,杭州银行,杭州银行：公开发行A股可转债申请获证监会受理,2020-11-03,17:40,https://finance.sina.com.cn/stock/relnews/cn/2020-11-03/doc-iiznezxr9709736.shtml
600926,杭州银行,每日梳理｜11月3日银行业新闻精选,2020-11-03,17:30,https://finance.sina.com.cn/roll/2020-11-03/doc-iiznezxr9712818.shtml
600926,杭州银行,杭州银行发行可转债申请材料获证监会受理,2020-11-03,17:17,https://finance.sina.com.cn/roll/2020-11-03/doc-iiznctkc9285874.shtml
600926,杭州银行,快讯｜杭州银行：公开发行A股可转债申请获证监会受理,2020-11-03,17:05,https://finance.sina.com.cn/stock/relnews/cn/2020-11-03/doc-iiznezxr9701458.shtml
600926,杭州银行,杭州银行(600926)：拨贷比达上市银行最高 不良净生成率为负,2020-11-03,17:01,https://finance.sina.com.cn/stock/relnews/cn/2020-11-03/doc-iiznctkc9282483.shtml
600926,杭州银行,杭州银行(600926)：拨贷比达上市银行最高 不良净生成率为负,2020-11-03,16:55,http://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/657736347782/index.phtml
600926,杭州银行,杭州银行(600926.SH)公开发行A股可转债申请获中国证监会受理,2020-11-03,16:49,https://cj.sina.cn/articles/view/5115326071/130e5ae77020015xso
600926,杭州银行,银行利润增速三季度见拐点 四季度估值切换窗口打开建议超配银行,2020-11-03,16:32,https://finance.sina.com.cn/stock/hyyj/2020-11-03/doc-iiznctkc9275949.shtml
600926,杭州银行,盘中市场强势反弹，这些行业获市场青睐！,2020-11-03,16:28,https://cj.sina.cn/articles/view/2619203540/9c1ddfd400100rj0k
600926,杭州银行,广发证券--杭州银行：资产质量优异保持 业绩基本符合预期,2020-11-03,10:39,https://finance.sina.com.cn/stock/relnews/cn/2020-11-03/doc-iiznezxr9742245.shtml
600926,杭州银行,业务经营展韧性 盈利增速现拐点,2020-11-03,08:39,https://finance.sina.com.cn/roll/2020-11-03/doc-iiznctkc9165858.shtml
600926,杭州银行,详解银行业三季报：息差回升、资产平稳、分化持续,2020-11-03,08:06,http://finance.sina.com.cn/zl/bank/2020-11-03/zl-iiznctkc9158147.shtml
600926,杭州银行,【民生证券研究院】晨会纪要20201103,2020-11-03,07:27,https://finance.sina.com.cn/stock/stockzmt/2020-11-03/doc-iiznezxr9571747.shtml
600926,杭州银行,银行持续“补血”热情高涨 三季度末上市银行资本充足率表现分化,2020-11-03,06:19,https://finance.sina.com.cn/stock/relnews/cn/2020-11-03/doc-iiznezxr9569308.shtml
600926,杭州银行,信用负面跟踪20201102,2020-11-03,00:00,https://finance.sina.com.cn/stock/stockzmt/2020-11-03/doc-iiznctkc9130852.shtml
600926,杭州银行,前三季度A股上市城商行8家不良率下降，6家资本充足率下降,2020-11-03,00:00,https://finance.sina.com.cn/stock/relnews/cn/2020-11-03/doc-iiznctkc9320451.shtml
600926,杭州银行,A股上市城商行三季报扫描：净利负增长队伍扩大 不良率稳中有降,2020-11-02,20:57,https://finance.sina.com.cn/roll/2020-11-02/doc-iiznctkc9111217.shtml
600926,杭州银行,11月开局13只银行股飘红 社保、险资和券商携手增持,2020-11-02,20:12,https://cj.sina.cn/articles/view/2311077472/89c03e6002001ebfu
600926,杭州银行,杭州银行前三季度净利56亿元 信用减值损失74亿,2020-11-02,18:51,https://finance.sina.com.cn/roll/2020-11-02/doc-iiznezxr9511128.shtml
600926,杭州银行,杭州银行(600926)：资产质量优异保持 业绩基本符合预期,2020-11-02,15:30,http://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/657644462085/index.phtml
600926,杭州银行,杭州银行(600926)2020年三季报点评：积极扩张 拨备夯实,2020-11-02,14:05,http://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/657626692533/index.phtml
600926,杭州银行,国信证券--杭州银行2020年三季报点评：资产质量向好 拨备计提充分,2020-11-02,13:53,https://finance.sina.com.cn/stock/relnews/cn/2020-11-02/doc-iiznezxr9467457.shtml
600926,杭州银行,国信证券--杭州银行2020年三季报点评：资产质量向好，拨备计提充分【公司研究】,2020-11-02,13:11,https://finance.sina.com.cn/stock/relnews/cn/2020-11-02/doc-iiznctkc9025357.shtml
600926,杭州银行,安杰思产品单价连降商标权存隐患 笼召回阴影外销滑坡,2020-11-02,13:00,https://finance.sina.com.cn/roll/2020-11-02/doc-iiznctkc9024932.shtml
600926,杭州银行,上市银行三季度盈利指标改善 资产质量压力减缓,2020-11-02,11:14,https://finance.sina.com.cn/roll/2020-11-02/doc-iiznezxr9414328.shtml
600926,杭州银行,杭州银行盘中快速下跌,2020-11-02,09:46,https://finance.sina.com.cn/stock/snipe/2020-11-02/doc-iiznctkc8975792.shtml
600926,杭州银行,资产质量稳定 盈利表现回暖：2020年三季报回顾,2020-11-02,09:13,https://finance.sina.com.cn/stock/relnews/cn/2020-11-02/doc-iiznezxr9384349.shtml
600926,杭州银行,中信证券：银行板块当前逐步进入配置窗口期 推荐招商银行等,2020-11-02,09:09,https://finance.sina.com.cn/7x24/2020-11-02/doc-iiznezxr9380889.shtml
600926,杭州银行,银行周报（11月2日）,2020-11-02,09:03,https://finance.sina.com.cn/roll/2020-11-02/doc-iiznezxr9382227.shtml
600926,杭州银行,杭州银行(600926)：活期存款高增长 拨备站上新阶梯,2020-11-02,08:45,http://stock.finance.sina.com.cn/stock/go.php/vReport_Show/kind/search/rptid/657575863733/index.phtml
600926,杭州银行,上市银行三季度盈利普遍好转 不良压力减缓,2020-11-02,02:44,https://finance.sina.com.cn/roll/2020-11-02/doc-iiznctkc8937646.shtml
600926,杭州银行,36家A股上市银行前三季度 合计实现净利1.3万亿元,2020-11-02,01:44,https://finance.sina.com.cn/roll/2020-11-02/doc-iiznctkc8934358.shtml
600926,杭州银行,36家A股上市银行前三季度合计实现净利1.3万亿元 合计净利同比少赚千亿元,2020-11-01,23:22,https://cj.sina.cn/articles/view/2311077472/89c03e6002001e7mz
600926,杭州银行,【浙商|银行】杭州银行20Q3：实际经营业绩大超预期,2020-11-01,18:22,https://finance.sina.com.cn/stock/stockzmt/2020-11-01/doc-iiznezxr9310396.shtml
600926,杭州银行,37家上市银行三季报透视：业绩“天地”分化，差距就是那么大！,2020-11-01,10:38,https://cj.sina.cn/articles/view/5115326071/130e5ae77020015uow
600926,杭州银行,杭州银行(600926)：息差持续提升 资产质量优异,2020-11-01,00:00,https://finance.sina.com.cn/stock/relnews/cn/2020-11-01/doc-iiznezxr9253030.shtml
600926,杭州银行,活期存款高增长，拨备站上新阶梯,2020-10-31,15:53,https://finance.sina.com.cn/stock/relnews/cn/2020-10-31/doc-iiznctkc8733857.shtml
600926,杭州银行,财报速递:杭州银行前三季度净利55.77亿元 同比增长5.11%,2020-10-31,09:55,https://finance.sina.com.cn/stock/relnews/cn/2020-10-31/doc-iiznezxr9087555.shtml
